UNIT_CODE,STAGE,STUDY_PERIOD_YEAR_BK,STUDY_PERIOD,Final Grade,StudentCount
COMP1000,Final Ratified Results,2020,Session 1,SC,221
COMP1000,Final Ratified Results,2020,Session 1,F,3
COMP1000,Final Ratified Results,2020,Session 1,P,272
COMP1000,Final Ratified Results,2020,Session 1,CR,236
COMP1000,Final Ratified Results,2020,Session 1,D,185
COMP1000,Final Ratified Results,2020,Session 1,HD,248
COMP1000,Final Ratified Results,2020,Session 2,SC,64
COMP1000,Final Ratified Results,2020,Session 2,I,1
COMP1000,Final Ratified Results,2020,Session 2,FA,53
COMP1000,Final Ratified Results,2020,Session 2,F,54
COMP1000,Final Ratified Results,2020,Session 2,P,93
COMP1000,Final Ratified Results,2020,Session 2,CR,103
COMP1000,Final Ratified Results,2020,Session 2,D,101
COMP1000,Final Ratified Results,2020,Session 2,HD,151
COMP1000,Final Ratified Results,2020,Session 3,FA,11
COMP1000,Final Ratified Results,2020,Session 3,F,2
COMP1000,Final Ratified Results,2020,Session 3,P,8
COMP1000,Final Ratified Results,2020,Session 3,CR,12
COMP1000,Final Ratified Results,2020,Session 3,D,8
COMP1000,Final Ratified Results,2020,Session 3,HD,12
COMP1000,Final Ratified Results,2021,Session 1,FA,114
COMP1000,Final Ratified Results,2021,Session 1,F,181
COMP1000,Final Ratified Results,2021,Session 1,P,288
COMP1000,Final Ratified Results,2021,Session 1,CR,238
COMP1000,Final Ratified Results,2021,Session 1,D,210
COMP1000,Final Ratified Results,2021,Session 1,HD,246
COMP1000,Final Ratified Results,2021,Session 2,IS,1
COMP1000,Final Ratified Results,2021,Session 2,FA,100
COMP1000,Final Ratified Results,2021,Session 2,F,101
COMP1000,Final Ratified Results,2021,Session 2,P,135
COMP1000,Final Ratified Results,2021,Session 2,CR,101
COMP1000,Final Ratified Results,2021,Session 2,D,100
COMP1000,Final Ratified Results,2021,Session 2,HD,128
COMP1000,Final Ratified Results,2021,Session 3,FH,1
COMP1000,Final Ratified Results,2021,Session 3,FA,4
COMP1000,Final Ratified Results,2021,Session 3,F,1
COMP1000,Final Ratified Results,2021,Session 3,P,1
COMP1000,Final Ratified Results,2021,Session 3,CR,3
COMP1000,Final Ratified Results,2021,Session 3,D,3
COMP1000,Final Ratified Results,2021,Session 3,HD,5
COMP1000,Final Ratified Results,2022,Session 1,FH,72
COMP1000,Final Ratified Results,2022,Session 1,FA,252
COMP1000,Final Ratified Results,2022,Session 1,F,127
COMP1000,Final Ratified Results,2022,Session 1,P,201
COMP1000,Final Ratified Results,2022,Session 1,CR,205
COMP1000,Final Ratified Results,2022,Session 1,D,177
COMP1000,Final Ratified Results,2022,Session 1,HD,143
COMP1000,Final Ratified Results,2022,Session 2,FH,10
COMP1000,Final Ratified Results,2022,Session 2,FA,205
COMP1000,Final Ratified Results,2022,Session 2,F,49
COMP1000,Final Ratified Results,2022,Session 2,P,177
COMP1000,Final Ratified Results,2022,Session 2,CR,115
COMP1000,Final Ratified Results,2022,Session 2,D,95
COMP1000,Final Ratified Results,2022,Session 2,HD,110
COMP1000,Final Ratified Results,2022,Session 3,FH,2
COMP1000,Final Ratified Results,2022,Session 3,FA,10
COMP1000,Final Ratified Results,2022,Session 3,F,3
COMP1000,Final Ratified Results,2022,Session 3,P,6
COMP1000,Final Ratified Results,2022,Session 3,CR,8
COMP1000,Final Ratified Results,2022,Session 3,D,11
COMP1000,Final Ratified Results,2022,Session 3,HD,9
COMP1000,Final Ratified Results,2023,Session 1,FH,86
COMP1000,Final Ratified Results,2023,Session 1,FA,188
COMP1000,Final Ratified Results,2023,Session 1,F,39
COMP1000,Final Ratified Results,2023,Session 1,P,288
COMP1000,Final Ratified Results,2023,Session 1,CR,355
COMP1000,Final Ratified Results,2023,Session 1,D,221
COMP1000,Final Ratified Results,2023,Session 1,HD,221
COMP1000,Final Ratified Results,2023,Session 2,FH,36
COMP1000,Final Ratified Results,2023,Session 2,IS,4
COMP1000,Final Ratified Results,2023,Session 2,FA,140
COMP1000,Final Ratified Results,2023,Session 2,F,22
COMP1000,Final Ratified Results,2023,Session 2,P,116
COMP1000,Final Ratified Results,2023,Session 2,CR,164
COMP1000,Final Ratified Results,2023,Session 2,D,112
COMP1000,Final Ratified Results,2023,Session 2,HD,149
COMP1000,Final Ratified Results,2023,Session 3,FH,1
COMP1000,Final Ratified Results,2023,Session 3,FA,10
COMP1000,Final Ratified Results,2023,Session 3,UJ,1
COMP1000,Final Ratified Results,2023,Session 3,F,2
COMP1000,Final Ratified Results,2023,Session 3,P,7
COMP1000,Final Ratified Results,2023,Session 3,CR,5
COMP1000,Final Ratified Results,2023,Session 3,D,5
COMP1000,Final Ratified Results,2023,Session 3,HD,5
COMP1000,Final Ratified Results,2024,Session 1,FH,12
COMP1000,Final Ratified Results,2024,Session 1,FA,166
COMP1000,Final Ratified Results,2024,Session 1,F,5
COMP1000,Final Ratified Results,2024,Session 1,P,322
COMP1000,Final Ratified Results,2024,Session 1,CR,316
COMP1000,Final Ratified Results,2024,Session 1,D,250
COMP1000,Final Ratified Results,2024,Session 1,HD,262
COMP1000,Final Ratified Results,2024,Session 2,FA,71
COMP1000,Final Ratified Results,2024,Session 2,UJ,1
COMP1000,Final Ratified Results,2024,Session 2,F,7
COMP1000,Final Ratified Results,2024,Session 2,P,83
COMP1000,Final Ratified Results,2024,Session 2,CR,97
COMP1000,Final Ratified Results,2024,Session 2,D,101
COMP1000,Final Ratified Results,2024,Session 2,HD,213
COMP1000,Final Ratified Results,2024,Session 3,FH,1
COMP1000,Final Ratified Results,2024,Session 3,FA,3
COMP1000,Final Ratified Results,2024,Session 3,F,2
COMP1000,Final Ratified Results,2024,Session 3,P,1
COMP1000,Final Ratified Results,2024,Session 3,CR,3
COMP1000,Final Ratified Results,2024,Session 3,D,3
COMP1000,Final Ratified Results,2024,Session 3,HD,5
COMP3000,Final Ratified Results,2020,Session 2,SC,56
COMP3000,Final Ratified Results,2020,Session 2,FA,2
COMP3000,Final Ratified Results,2020,Session 2,F,2
COMP3000,Final Ratified Results,2020,Session 2,P,59
COMP3000,Final Ratified Results,2020,Session 2,CR,27
COMP3000,Final Ratified Results,2020,Session 2,D,10
COMP3000,Final Ratified Results,2020,Session 2,HD,4
COMP3000,Final Ratified Results,2021,Session 2,FA,11
COMP3000,Final Ratified Results,2021,Session 2,F,19
COMP3000,Final Ratified Results,2021,Session 2,P,72
COMP3000,Final Ratified Results,2021,Session 2,CR,51
COMP3000,Final Ratified Results,2021,Session 2,D,20
COMP3000,Final Ratified Results,2021,Session 2,HD,33
COMP3000,Final Ratified Results,2022,Session 2,FA,22
COMP3000,Final Ratified Results,2022,Session 2,F,16
COMP3000,Final Ratified Results,2022,Session 2,P,42
COMP3000,Final Ratified Results,2022,Session 2,CR,32
COMP3000,Final Ratified Results,2022,Session 2,D,20
COMP3000,Final Ratified Results,2022,Session 2,HD,23
COMP3000,Final Ratified Results,2023,Session 2,FA,10
COMP3000,Final Ratified Results,2023,Session 2,F,20
COMP3000,Final Ratified Results,2023,Session 2,P,49
COMP3000,Final Ratified Results,2023,Session 2,CR,23
COMP3000,Final Ratified Results,2023,Session 2,D,21
COMP3000,Final Ratified Results,2023,Session 2,HD,24
COMP3000,Final Ratified Results,2024,Session 2,IS,2
COMP3000,Final Ratified Results,2024,Session 2,FA,5
COMP3000,Final Ratified Results,2024,Session 2,UD,1
COMP3000,Final Ratified Results,2024,Session 2,F,15
COMP3000,Final Ratified Results,2024,Session 2,P,29
COMP3000,Final Ratified Results,2024,Session 2,CR,60
COMP3000,Final Ratified Results,2024,Session 2,D,74
COMP3000,Final Ratified Results,2024,Session 2,HD,29
COMP2000,Final Ratified Results,2020,Session 2,,1
COMP2000,Final Ratified Results,2020,Session 2,SC,87
